x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,z21,label
0.485014588,0.909374177,-6.4e-07,0.439131677,0.84109354,-0.008243299,0.437041819,0.75441432,-0.013556345,0.474146158,0.692893565,-0.023778334,0.505060852,0.641801894,-0.031592503,0.453656286,0.700363696,0.01747511,0.433470488,0.627766788,-0.013610808,0.421467483,0.686617613,-0.034590453,0.425409198,0.741710246,-0.043123987,0.487622529,0.696278334,0.007073375,0.469321907,0.609429181,-0.02560072,0.453294396,0.679495156,-0.038672689,0.460737139,0.732536674,-0.037238415,0.524858654,0.708502114,-0.008883428,0.516006529,0.619475484,-0.037785847,0.496232629,0.688480377,-0.031728629,0.500513971,0.7352525,-0.018551381,0.563867688,0.735246778,-0.026466526,0.542237401,0.683992267,-0.041146111,0.522445261,0.731094182,-0.031235695,0.526195109,0.764431238,-0.019009354,M
0.505317748,0.89167881,-7.1e-07,0.441910416,0.8089782,-0.006375152,0.436745584,0.708644986,-0.009208875,0.475602418,0.627940178,-0.019702122,0.506711066,0.559845984,-0.028192844,0.462537438,0.646511018,0.037388451,0.433327436,0.565390944,0.001891005,0.418399632,0.624860644,-0.024497289,0.42503953,0.684798181,-0.035273239,0.502367675,0.639278591,0.023698434,0.476145625,0.543489218,-0.014160977,0.456940055,0.622644186,-0.032700978,0.470003694,0.682216108,-0.032345317,0.54685235,0.650509953,0.002673244,0.531492531,0.545858502,-0.033142027,0.507347047,0.62616688,-0.028205311,0.516397774,0.683178067,-0.01256847,0.594020486,0.679045796,-0.020156348,0.566284537,0.615856111,-0.039492693,0.542087078,0.673736274,-0.027976081,0.548576713,0.71871841,-0.012128909,M
0.52211529,0.876577199,-7.34e-07,0.445393443,0.785566151,-0.005532844,0.433779597,0.678685963,-0.008231656,0.474353969,0.586507142,-0.020717379,0.508625209,0.510163188,-0.03202381,0.461635411,0.611524463,0.049470734,0.4279055,0.518816888,0.011153236,0.409008145,0.576330423,-0.019356443,0.415871918,0.641258836,-0.032300089,0.506355941,0.59882015,0.03352949,0.476719886,0.489797533,-0.007157357,0.455463946,0.571762264,-0.030699564,0.469914943,0.640397787,-0.032612983,0.557451785,0.606971979,0.009327418,0.538986623,0.492094338,-0.030747715,0.514756739,0.582316756,-0.028882904,0.525744259,0.652139485,-0.013576847,0.612529278,0.63385576,-0.016661018,0.580376744,0.562264979,-0.039131533,0.556203842,0.628287613,-0.027539399,0.564765513,0.683861613,-0.010416221,M
0.558958709,0.914159954,-6.76e-07,0.504039228,0.83897543,-0.008838113,0.497499883,0.740552962,-0.014085519,0.535487354,0.669403613,-0.025201933,0.559158921,0.609076738,-0.03347569,0.506467283,0.676228821,0.021451762,0.47729373,0.599614561,-0.01295422,0.471859753,0.665548801,-0.036501657,0.483339787,0.721309543,-0.046048213,0.544657588,0.670368671,0.009293761,0.51820612,0.583075047,-0.026974369,0.507967055,0.662908792,-0.042457055,0.52249527,0.716654837,-0.041429456,0.586952746,0.682704926,-0.009166694,0.570161819,0.589377701,-0.041678365,0.552356422,0.667553246,-0.035556402,0.560432434,0.717651725,-0.020871267,0.631154954,0.710271299,-0.029505851,0.605962098,0.653140664,-0.046351675,0.587092638,0.707518756,-0.035216112,0.593395114,0.745734453,-0.021025823,M
0.564446449,0.910194874,-6.21e-07,0.511098087,0.839257658,-0.00979443,0.505057752,0.747402549,-0.015586187,0.546075761,0.682239711,-0.026371179,0.569686353,0.625669539,-0.034791041,0.508403182,0.687441111,0.017276958,0.480984539,0.614791632,-0.016335169,0.476113617,0.676415682,-0.04017685,0.486316442,0.734070539,-0.050130427,0.546085954,0.678877175,0.006535809,0.520331323,0.592375576,-0.028018709,0.511760712,0.665784359,-0.043347172,0.52450037,0.721711278,-0.04314452,0.587585568,0.688914716,-0.010168045,0.573919356,0.597320259,-0.040569142,0.55883497,0.669197977,-0.036513604,0.564706147,0.717853606,-0.024546657,0.631167412,0.713660538,-0.028659796,0.608648062,0.663578629,-0.044593386,0.593039572,0.713595867,-0.035388667,0.59830004,0.746744335,-0.023565419,M
0.588645101,0.925657094,-5.73e-07,0.540031195,0.8608495,-0.008656445,0.533023775,0.773626149,-0.014257516,0.569536567,0.70994705,-0.024511388,0.593593419,0.656746268,-0.032380063,0.536942065,0.719925761,0.015143006,0.513269663,0.644678116,-0.01529594,0.509379148,0.698610187,-0.036549814,0.51778841,0.753317535,-0.045028884,0.571997046,0.712983012,0.005282823,0.550799072,0.627257705,-0.025529763,0.54303211,0.692295969,-0.039596267,0.551183403,0.746726573,-0.039731942,0.610502303,0.722129464,-0.009911985,0.599756718,0.631867766,-0.036240496,0.585615218,0.69590044,-0.032875016,0.587607861,0.744948387,-0.022524444,0.651433289,0.744829476,-0.026725931,0.631281018,0.693166554,-0.039913666,0.615643859,0.738058627,-0.031527273,0.617206275,0.772918224,-0.021035936,M
0.363015026,0.943637252,-3.97e-07,0.432494044,0.885674119,-0.007292312,0.468775123,0.782274723,-0.010024943,0.449715137,0.722328246,-0.01726592,0.411293209,0.693658471,-0.019270569,0.445021272,0.692929745,0.013124668,0.469480574,0.623219371,-0.018401587,0.467062533,0.698007822,-0.03574599,0.45162496,0.742230356,-0.042795215,0.400486261,0.689220548,0.000651199,0.429736972,0.612242341,-0.034843229,0.433199346,0.706888318,-0.045363788,0.416202962,0.748883128,-0.042452727,0.354301333,0.701313436,-0.0168681,0.379898578,0.617925525,-0.052777898,0.392787188,0.713570952,-0.044681627,0.376513809,0.748153269,-0.029680548,0.305571467,0.729727387,-0.034905411,0.341936976,0.697075605,-0.059510078,0.355648518,0.761194825,-0.049933035,0.340446144,0.780953169,-0.036758658,M
0.374161929,0.931495488,-4.4e-07,0.43416214,0.879468262,-0.010258703,0.474717438,0.777381837,-0.011580247,0.460122466,0.718446255,-0.015709104,0.42100966,0.699356198,-0.014709414,0.446926475,0.686867952,0.014267473,0.461323202,0.614574432,-0.016652811,0.459601581,0.688500583,-0.033088122,0.451262504,0.738726079,-0.038358811,0.402784616,0.687554955,0.0050277,0.417792171,0.606360495,-0.029698176,0.422548175,0.70231545,-0.038131587,0.414339423,0.750761092,-0.032047354,0.358309299,0.702797711,-0.009647334,0.369681954,0.627705812,-0.044137675,0.382020593,0.721328735,-0.033566538,0.375582933,0.757824719,-0.015503109,0.311800599,0.732620418,-0.025206504,0.331085145,0.69499433,-0.04547137,0.344451249,0.757494628,-0.032222077,0.338582486,0.778440237,-0.016054709,M
0.270272762,0.643589258,-3.59e-07,0.336685538,0.603018403,-0.020599246,0.38305974,0.518011689,-0.022550335,0.365722775,0.445733815,-0.024363987,0.338529408,0.409165025,-0.021302443,0.356312186,0.42974329,0.005383033,0.366201878,0.363661975,-0.026229024,0.360496193,0.432943314,-0.042994455,0.353263497,0.489304125,-0.047662813,0.308891416,0.42423436,0.00524642,0.313650012,0.35575375,-0.031157928,0.31501618,0.445764959,-0.040801015,0.314913929,0.499553174,-0.035024203,0.264383465,0.432941616,-0.000895266,0.264344931,0.381504387,-0.041120727,0.275457263,0.469356418,-0.035877962,0.280657381,0.513875127,-0.018811239,0.219471887,0.455284357,-0.008162218,0.22671482,0.421635747,-0.036140341,0.240371913,0.487014711,-0.028987726,0.247385442,0.521601319,-0.014338558,M
0.165729493,0.594512224,-4.43e-07,0.236675277,0.538562,-0.014827755,0.287979573,0.456414551,-0.012114999,0.288719594,0.374701887,-0.011012591,0.284513444,0.321689874,-0.003280254,0.270032734,0.377221376,0.016532931,0.260506421,0.30572921,-0.016713848,0.244145095,0.371425807,-0.034102742,0.241760403,0.427049041,-0.038551848,0.218683302,0.373645425,0.014778778,0.204493374,0.307226241,-0.02563177,0.202059731,0.394200742,-0.036244467,0.214820147,0.442488134,-0.030820539,0.174524695,0.384770632,0.006773835,0.161146373,0.330343485,-0.034191094,0.167739987,0.415434152,-0.026408594,0.182238638,0.457318217,-0.007937061,0.133677989,0.412101537,-0.002459497,0.125951916,0.37839514,-0.028676316,0.136234432,0.439080596,-0.020807154,0.150534123,0.469369739,-0.005478381,M
0.305351555,0.934001088,-3.98e-07,0.357586384,0.850087821,-0.016333396,0.373055428,0.743033767,-0.021600349,0.339374632,0.679950416,-0.029880701,0.300153434,0.648367822,-0.034210626,0.352842569,0.660095751,0.005650862,0.339731365,0.565181315,-0.027020143,0.335811555,0.625422776,-0.048376285,0.341270745,0.689878941,-0.056232028,0.305952221,0.676870704,0.000528461,0.290273041,0.575013876,-0.035219193,0.297138304,0.652812243,-0.049547311,0.312428862,0.718515217,-0.047591504,0.265973121,0.704039872,-0.010021041,0.247699648,0.605586469,-0.04269658,0.266822338,0.679308653,-0.041034501,0.286283672,0.738761246,-0.028573023,0.232046112,0.746100783,-0.022447452,0.223351017,0.689854145,-0.045173153,0.245052919,0.732774913,-0.040890444,0.264792889,0.771574795,-0.029758139,M
0.303972393,0.915866256,-3.7e-07,0.353460401,0.827334583,-0.018062288,0.364081174,0.720651031,-0.02474278,0.321021676,0.660032332,-0.033780418,0.275791585,0.63296634,-0.03885987,0.339019388,0.644555211,0.004921732,0.328130841,0.554673195,-0.028305868,0.327563852,0.620732725,-0.050552189,0.333475053,0.686562538,-0.059257355,0.292825252,0.66255635,0.000642335,0.278293401,0.565491676,-0.035443142,0.290021837,0.643432856,-0.050561566,0.305724591,0.708745897,-0.049702059,0.253031969,0.692152202,-0.009241432,0.233978406,0.596821785,-0.04243692,0.258630157,0.669627607,-0.041552376,0.278998345,0.729095519,-0.030074047,0.218750715,0.737028241,-0.021025065,0.211456656,0.684401274,-0.044850118,0.236045942,0.728147209,-0.041892011,0.255009413,0.76598388,-0.032022219,M
0.2827999,0.837191522,-4.29e-07,0.333342314,0.751100183,-0.019537596,0.344296277,0.629254937,-0.025200445,0.29460302,0.572734356,-0.032565054,0.242840201,0.550079584,-0.03483063,0.319268107,0.548573852,0.006734135,0.313117266,0.464312494,-0.030261511,0.315409839,0.537796438,-0.054298528,0.319437921,0.611210585,-0.062959693,0.267901689,0.567865312,0.002394767,0.258020878,0.472906053,-0.036797412,0.272721559,0.561020434,-0.051488757,0.287077695,0.632911742,-0.0482894,0.223389998,0.599115074,-0.008410139,0.210236713,0.50238961,-0.04561362,0.238843843,0.586388946,-0.042349234,0.25795874,0.647859871,-0.027399432,0.18566227,0.646362782,-0.021011712,0.187163234,0.596593797,-0.047094401,0.212946534,0.649092615,-0.041338909,0.228232712,0.685972929,-0.02822626,M
0.277534187,0.699235678,-3.21e-07,0.343989044,0.627745152,-0.019848598,0.378861278,0.524523556,-0.025101423,0.338915527,0.45610854,-0.031542342,0.29425624,0.422930062,-0.033561893,0.37157619,0.442876071,0.0106609,0.371638954,0.365698189,-0.022566218,0.360186577,0.423658222,-0.045637336,0.354172885,0.484993994,-0.055329241,0.320441455,0.442436129,0.006882191,0.318576485,0.350982547,-0.031225476,0.315661192,0.428814143,-0.047238942,0.319462955,0.497075886,-0.045590304,0.273621917,0.456611633,-0.003231032,0.271064311,0.367866397,-0.042777881,0.280302256,0.449621171,-0.042904217,0.289174587,0.510234058,-0.029820209,0.229122251,0.488566041,-0.014962441,0.235011697,0.44804579,-0.045628931,0.248491406,0.507711649,-0.043685142,0.259113669,0.548704386,-0.032675896,M
0.22475791,0.665591419,-3.53e-07,0.290632427,0.583282828,-0.017856374,0.322411954,0.476083964,-0.021882145,0.283059806,0.403787971,-0.027988344,0.24010925,0.366024375,-0.029196788,0.323439896,0.399829954,0.016531866,0.319081247,0.31928584,-0.019085383,0.308451444,0.376276255,-0.043835055,0.303174198,0.441079438,-0.05387985,0.270469636,0.400607735,0.011652343,0.262106419,0.305848747,-0.027540294,0.260656536,0.383753449,-0.044488627,0.267161965,0.451822698,-0.043138377,0.222393841,0.415705591,-8.82e-05,0.215023875,0.329704404,-0.04103718,0.226047695,0.412773192,-0.04195036,0.2376495,0.47138679,-0.028762721,0.17750597,0.449031055,-0.013397465,0.177655876,0.408785135,-0.043785997,0.193674788,0.467915356,-0.041760717,0.20837611,0.506524742,-0.03046691,M
0.128586605,0.843963742,-3.8e-07,0.17946811,0.769055009,-0.019848406,0.210854843,0.661644578,-0.024646454,0.199097484,0.59095782,-0.031897154,0.171533167,0.546618819,-0.033429228,0.210490778,0.565375209,0.011080857,0.204989076,0.473534524,-0.024146708,0.194027677,0.53348434,-0.046950743,0.192031011,0.600004435,-0.054997593,0.159587592,0.571439087,0.008026969,0.145105422,0.475920737,-0.029986583,0.146211565,0.555317879,-0.043814346,0.158944905,0.618251801,-0.040646963,0.114360899,0.59100312,-0.001957081,0.101606622,0.503052235,-0.037467249,0.114695407,0.580277443,-0.034937307,0.13064383,0.635241926,-0.021069905,0.074344337,0.625486195,-0.014416262,0.071966618,0.5815202,-0.038262289,0.087101519,0.630842865,-0.033787526,0.102905735,0.667499661,-0.021730334,M
0.687799394,0.983551502,-5.83e-07,0.638137937,0.891785085,-0.007719605,0.641081333,0.788012385,-0.015713137,0.698037148,0.732637227,-0.029529821,0.745113313,0.688461006,-0.040885922,0.648259401,0.724888921,0.013548724,0.636529565,0.627258658,-0.021075977,0.625396967,0.679722667,-0.045796797,0.626252174,0.744234383,-0.056555264,0.690427899,0.728491247,-4.52e-06,0.681416929,0.621881425,-0.034384377,0.662465334,0.686533093,-0.052516915,0.661086559,0.753158927,-0.055462237,0.733726978,0.750509262,-0.01917165,0.735841036,0.643535674,-0.046723261,0.70786339,0.703079045,-0.047610361,0.698706925,0.761362493,-0.040820934,0.77776736,0.788851678,-0.039956335,0.756473243,0.731474161,-0.052388493,0.730755389,0.774548411,-0.04543981,0.726561248,0.815106153,-0.037116002,M
0.658398449,0.835748374,-5.38e-07,0.610760331,0.746651471,-0.003062457,0.613401175,0.65784198,-0.008202359,0.662889898,0.61082834,-0.019789839,0.708537221,0.576272666,-0.030343447,0.631770968,0.614336312,0.01715561,0.623225093,0.530760705,-0.012683013,0.604720473,0.570345759,-0.034400076,0.598880291,0.626683295,-0.04367077,0.668511927,0.619098186,0.003933391,0.660698891,0.523153126,-0.026293682,0.638220251,0.57640785,-0.040874839,0.636510015,0.639441192,-0.04160415,0.709288597,0.640935302,-0.014034783,0.710422635,0.54254365,-0.041026089,0.680175006,0.594248772,-0.039856236,0.670226932,0.6520015,-0.03050936,0.752812386,0.678073347,-0.032988574,0.738475323,0.61543268,-0.046771798,0.708245099,0.650972486,-0.038417235,0.696431041,0.694612086,-0.027711384,M
0.667906225,0.724721253,-5.11e-07,0.621852279,0.637684703,-0.002878196,0.627231598,0.554851234,-0.006728179,0.677383184,0.507736385,-0.017215366,0.724706769,0.474051744,-0.026974635,0.649390757,0.520543575,0.025795404,0.645595849,0.442695349,0.000548776,0.623220801,0.477915108,-0.019888647,0.612591505,0.530859351,-0.029088536,0.682619333,0.524818122,0.014193505,0.678764641,0.431883484,-0.012822018,0.653586566,0.478665769,-0.029593449,0.645406723,0.539375186,-0.032320842,0.720295608,0.543671072,-0.002082247,0.722759902,0.447165638,-0.026999714,0.693343341,0.49308598,-0.029148797,0.681247532,0.549233675,-0.022151992,0.760928571,0.577151954,-0.019206528,0.74712044,0.510468185,-0.032532904,0.719078958,0.545676589,-0.02575638,0.708394229,0.592875421,-0.016073372,M
0.659844398,0.806639791,-6.19e-07,0.611206353,0.708191931,-0.00455065,0.619678795,0.613942802,-0.011122356,0.678063512,0.572226524,-0.023973834,0.727203667,0.536390424,-0.036237326,0.642674088,0.562783003,0.018878466,0.630177617,0.488155961,-0.013344685,0.605982065,0.537378311,-0.038585518,0.597290158,0.596561611,-0.050497912,0.680687428,0.571035862,0.005385168,0.667123973,0.481901526,-0.027509464,0.63804251,0.545115352,-0.045948364,0.632282495,0.609510005,-0.049485289,0.720508337,0.596268237,-0.013252589,0.720624328,0.494077206,-0.041878719,0.685878575,0.548510969,-0.043098837,0.67305088,0.606646001,-0.035788164,0.760027826,0.637210548,-0.032897893,0.739404082,0.571411371,-0.048257604,0.709781826,0.613610983,-0.040592432,0.701916277,0.659674644,-0.030433254,M
0.67871505,0.895725667,-5.01e-07,0.632133245,0.809811115,-0.004736539,0.633813024,0.726049781,-0.012291458,0.68542552,0.684721649,-0.025642855,0.727075994,0.651806176,-0.037660278,0.644996822,0.680804729,0.010409171,0.631478846,0.597158551,-0.022823995,0.618523002,0.644672453,-0.045413781,0.617506862,0.701701522,-0.054623894,0.680496514,0.685965776,-0.002853875,0.670476198,0.594205022,-0.037899878,0.650852859,0.650581241,-0.054351043,0.648832321,0.708932757,-0.055587154,0.718772054,0.705432117,-0.020738915,0.717425644,0.614706337,-0.049636655,0.692121804,0.668882012,-0.049562007,0.685083866,0.72072947,-0.04059856,0.758948565,0.739593267,-0.039688464,0.739016593,0.685445368,-0.052805189,0.715459049,0.724365711,-0.044724397,0.711354852,0.763654232,-0.034352951,M
0.613397598,0.835997462,-4.73e-07,0.567325115,0.777694404,-0.006744387,0.561311007,0.697893858,-0.011762475,0.598134816,0.649095118,-0.020351006,0.628159463,0.612587273,-0.027760675,0.568094075,0.661045194,0.00793683,0.548462331,0.591261923,-0.01659289,0.5449754,0.634426653,-0.034078211,0.550267935,0.681356609,-0.041843839,0.599361062,0.657543242,-0.001177292,0.580171645,0.577021182,-0.027273143,0.572066188,0.627595663,-0.041436393,0.574879169,0.679238915,-0.043786567,0.635419548,0.665915787,-0.014022967,0.624401391,0.582202077,-0.036750529,0.608739376,0.630429506,-0.039104346,0.604023635,0.677581072,-0.034892034,0.674977005,0.685275078,-0.027809113,0.65042299,0.645627558,-0.041868676,0.634295464,0.687580705,-0.038560089,0.632599413,0.72499752,-0.03288991,M
0.595846832,0.81777823,-4.75e-07,0.550400257,0.761063457,-0.006295394,0.542840064,0.686813951,-0.011839243,0.576663375,0.641970456,-0.021140354,0.605072498,0.60913837,-0.029540436,0.552120149,0.652402639,0.006087699,0.529675305,0.587516487,-0.018572783,0.524180472,0.629669964,-0.036056742,0.528836489,0.674799085,-0.043816596,0.580322802,0.649380386,-0.003194198,0.559430242,0.574924588,-0.029682821,0.549323201,0.625488818,-0.043000575,0.551672697,0.675770998,-0.044722904,0.613551557,0.657697797,-0.016096685,0.601739705,0.577403903,-0.039653357,0.585481644,0.623478353,-0.042193167,0.581257105,0.669407606,-0.037660189,0.650164723,0.677449405,-0.029794989,0.629096389,0.635843277,-0.044730846,0.612371087,0.675351918,-0.041665714,0.609148383,0.713427305,-0.035802793,M
0.541895986,0.851064622,-4.54e-07,0.489031583,0.794737041,-0.00701896,0.478616029,0.717510879,-0.012406235,0.515877664,0.665795982,-0.021629296,0.548154056,0.628019989,-0.029676139,0.490200788,0.67849189,0.010727879,0.4698686,0.615508437,-0.013454403,0.467471629,0.660316288,-0.03193384,0.473916292,0.708494246,-0.040305182,0.518977582,0.673535764,0.002190245,0.497659564,0.600326478,-0.023197891,0.489976227,0.651362896,-0.03838871,0.493365824,0.70469892,-0.041497678,0.553534031,0.678678095,-0.010366538,0.538426638,0.59888047,-0.033633843,0.522511125,0.645180464,-0.038646918,0.517399788,0.694006801,-0.035752453,0.592556357,0.693765223,-0.023746841,0.568839312,0.654829621,-0.038817853,0.554391623,0.698179007,-0.036863912,0.55256623,0.739609778,-0.031658739,M
0.426239967,0.723000884,-5.72e-07,0.394862533,0.64263922,-0.001888748,0.409949899,0.578551888,-0.00511039,0.448793441,0.546940982,-0.014756646,0.476193488,0.514503956,-0.023797097,0.434196651,0.546013355,0.023741266,0.421717227,0.481484652,-0.001792838,0.398339093,0.520761549,-0.022255234,0.39133504,0.570760071,-0.031334411,0.459465057,0.550759077,0.013643245,0.447830051,0.4738065,-0.013956308,0.419067591,0.521068096,-0.030374438,0.412653685,0.575475395,-0.033194728,0.489015758,0.566308498,-0.000767702,0.484354824,0.479538798,-0.026277389,0.452844083,0.526926517,-0.029337363,0.444974393,0.582134902,-0.023062665,0.521130741,0.593673408,-0.015921136,0.50078696,0.540278018,-0.03228217,0.473671675,0.571568012,-0.030236728,0.467018902,0.614255309,-0.023261441,M
